SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 00:59:41.900,SERVO_OUTPUT_RAW,1537109783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.000,SERVO_OUTPUT_RAW,1537209798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.100,SERVO_OUTPUT_RAW,1537309778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.200,SERVO_OUTPUT_RAW,1537409795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.300,SERVO_OUTPUT_RAW,1537509831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.402,SERVO_OUTPUT_RAW,1537609823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.500,SERVO_OUTPUT_RAW,1537709831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.599,SERVO_OUTPUT_RAW,1537809803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.700,SERVO_OUTPUT_RAW,1537909808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.800,SERVO_OUTPUT_RAW,1538009842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:42.900,SERVO_OUTPUT_RAW,1538112088,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.000,SERVO_OUTPUT_RAW,1538209782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.100,SERVO_OUTPUT_RAW,1538309804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.200,SERVO_OUTPUT_RAW,1538409811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.301,SERVO_OUTPUT_RAW,1538509837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.400,SERVO_OUTPUT_RAW,1538609783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.500,SERVO_OUTPUT_RAW,1538709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.600,SERVO_OUTPUT_RAW,1538809787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.701,SERVO_OUTPUT_RAW,1538909798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.801,SERVO_OUTPUT_RAW,1539009803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:43.900,SERVO_OUTPUT_RAW,1539109853,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.000,SERVO_OUTPUT_RAW,1539209845,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.100,SERVO_OUTPUT_RAW,1539309855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.200,SERVO_OUTPUT_RAW,1539409781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.300,SERVO_OUTPUT_RAW,1539509837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.400,SERVO_OUTPUT_RAW,1539609841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.500,SERVO_OUTPUT_RAW,1539709817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.600,SERVO_OUTPUT_RAW,1539809774,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.700,SERVO_OUTPUT_RAW,1539909801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.800,SERVO_OUTPUT_RAW,1540009824,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:44.900,SERVO_OUTPUT_RAW,1540109835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.000,SERVO_OUTPUT_RAW,1540209894,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.100,SERVO_OUTPUT_RAW,1540309793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.200,SERVO_OUTPUT_RAW,1540409786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.300,SERVO_OUTPUT_RAW,1540509800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.401,SERVO_OUTPUT_RAW,1540609804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.501,SERVO_OUTPUT_RAW,1540709833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.601,SERVO_OUTPUT_RAW,1540809843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.700,SERVO_OUTPUT_RAW,1540909799,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.801,SERVO_OUTPUT_RAW,1541012139,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:45.901,SERVO_OUTPUT_RAW,1541109817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.000,SERVO_OUTPUT_RAW,1541209843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.100,SERVO_OUTPUT_RAW,1541309811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.200,SERVO_OUTPUT_RAW,1541409809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.300,SERVO_OUTPUT_RAW,1541509836,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.400,SERVO_OUTPUT_RAW,1541609818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.500,SERVO_OUTPUT_RAW,1541709779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.601,SERVO_OUTPUT_RAW,1541809785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.701,SERVO_OUTPUT_RAW,1541909808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.800,SERVO_OUTPUT_RAW,1542009798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:46.901,SERVO_OUTPUT_RAW,1542109782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.001,SERVO_OUTPUT_RAW,1542209797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.101,SERVO_OUTPUT_RAW,1542312173,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.201,SERVO_OUTPUT_RAW,1542412142,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.300,SERVO_OUTPUT_RAW,1542509818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.401,SERVO_OUTPUT_RAW,1542609844,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.501,SERVO_OUTPUT_RAW,1542709842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.601,SERVO_OUTPUT_RAW,1542809848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.701,SERVO_OUTPUT_RAW,1542909788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.801,SERVO_OUTPUT_RAW,1543009819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:47.901,SERVO_OUTPUT_RAW,1543109816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.001,SERVO_OUTPUT_RAW,1543209776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.101,SERVO_OUTPUT_RAW,1543309778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.201,SERVO_OUTPUT_RAW,1543409788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.301,SERVO_OUTPUT_RAW,1543509794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.401,SERVO_OUTPUT_RAW,1543609784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.501,SERVO_OUTPUT_RAW,1543709804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.601,SERVO_OUTPUT_RAW,1543809823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.701,SERVO_OUTPUT_RAW,1543909839,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.801,SERVO_OUTPUT_RAW,1544009878,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:48.901,SERVO_OUTPUT_RAW,1544109781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.001,SERVO_OUTPUT_RAW,1544209823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.101,SERVO_OUTPUT_RAW,1544309868,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.201,SERVO_OUTPUT_RAW,1544409909,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.301,SERVO_OUTPUT_RAW,1544509805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.401,SERVO_OUTPUT_RAW,1544609823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.501,SERVO_OUTPUT_RAW,1544709805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.601,SERVO_OUTPUT_RAW,1544809777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.701,SERVO_OUTPUT_RAW,1544909784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.801,SERVO_OUTPUT_RAW,1545009795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:49.901,SERVO_OUTPUT_RAW,1545109778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.000,SERVO_OUTPUT_RAW,1545209783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.100,SERVO_OUTPUT_RAW,1545312136,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.200,SERVO_OUTPUT_RAW,1545409834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.301,SERVO_OUTPUT_RAW,1545509866,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.400,SERVO_OUTPUT_RAW,1545609799,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.500,SERVO_OUTPUT_RAW,1545709798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.601,SERVO_OUTPUT_RAW,1545809833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.701,SERVO_OUTPUT_RAW,1545909856,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.800,SERVO_OUTPUT_RAW,1546009784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:50.900,SERVO_OUTPUT_RAW,1546109791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.001,SERVO_OUTPUT_RAW,1546209821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.101,SERVO_OUTPUT_RAW,1546309812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.201,SERVO_OUTPUT_RAW,1546409798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.300,SERVO_OUTPUT_RAW,1546509842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.400,SERVO_OUTPUT_RAW,1546609791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.500,SERVO_OUTPUT_RAW,1546709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.600,SERVO_OUTPUT_RAW,1546809782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.700,SERVO_OUTPUT_RAW,1546909849,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.800,SERVO_OUTPUT_RAW,1547009840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:51.900,SERVO_OUTPUT_RAW,1547109844,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.000,SERVO_OUTPUT_RAW,1547209810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.100,SERVO_OUTPUT_RAW,1547309823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.200,SERVO_OUTPUT_RAW,1547409843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.300,SERVO_OUTPUT_RAW,1547509782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.400,SERVO_OUTPUT_RAW,1547609784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.501,SERVO_OUTPUT_RAW,1547709805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.600,SERVO_OUTPUT_RAW,1547809831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.700,SERVO_OUTPUT_RAW,1547909789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.801,SERVO_OUTPUT_RAW,1548009794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:52.900,SERVO_OUTPUT_RAW,1548109800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.000,SERVO_OUTPUT_RAW,1548209807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.100,SERVO_OUTPUT_RAW,1548309786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.200,SERVO_OUTPUT_RAW,1548409804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.300,SERVO_OUTPUT_RAW,1548509828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.400,SERVO_OUTPUT_RAW,1548612175,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.501,SERVO_OUTPUT_RAW,1548709804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.600,SERVO_OUTPUT_RAW,1548809831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.700,SERVO_OUTPUT_RAW,1548909826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.800,SERVO_OUTPUT_RAW,1549009838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:53.900,SERVO_OUTPUT_RAW,1549109897,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.000,SERVO_OUTPUT_RAW,1549209785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.100,SERVO_OUTPUT_RAW,1549309820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.200,SERVO_OUTPUT_RAW,1549409841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.300,SERVO_OUTPUT_RAW,1549509776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.400,SERVO_OUTPUT_RAW,1549609780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.500,SERVO_OUTPUT_RAW,1549709794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.601,SERVO_OUTPUT_RAW,1549809802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.700,SERVO_OUTPUT_RAW,1549909790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.800,SERVO_OUTPUT_RAW,1550009822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:54.902,SERVO_OUTPUT_RAW,1550109865,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.001,SERVO_OUTPUT_RAW,1550209857,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.101,SERVO_OUTPUT_RAW,1550309810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.201,SERVO_OUTPUT_RAW,1550409848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.301,SERVO_OUTPUT_RAW,1550509852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.401,SERVO_OUTPUT_RAW,1550609837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.501,SERVO_OUTPUT_RAW,1550709918,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.601,SERVO_OUTPUT_RAW,1550809796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.701,SERVO_OUTPUT_RAW,1550909835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.801,SERVO_OUTPUT_RAW,1551009824,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:55.901,SERVO_OUTPUT_RAW,1551109799,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.001,SERVO_OUTPUT_RAW,1551209776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.101,SERVO_OUTPUT_RAW,1551309783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.201,SERVO_OUTPUT_RAW,1551409790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.301,SERVO_OUTPUT_RAW,1551509787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.401,SERVO_OUTPUT_RAW,1551609789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 00:59:56.501,SERVO_OUTPUT_RAW,1551709847,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
