SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 01:00:11.301,SERVO_OUTPUT_RAW,1566509811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.401,SERVO_OUTPUT_RAW,1566609827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.501,SERVO_OUTPUT_RAW,1566709783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.601,SERVO_OUTPUT_RAW,1566809789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.701,SERVO_OUTPUT_RAW,1566909790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.801,SERVO_OUTPUT_RAW,1567009794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:11.901,SERVO_OUTPUT_RAW,1567109795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.001,SERVO_OUTPUT_RAW,1567209855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.101,SERVO_OUTPUT_RAW,1567309861,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.201,SERVO_OUTPUT_RAW,1567409798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.301,SERVO_OUTPUT_RAW,1567512088,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.401,SERVO_OUTPUT_RAW,1567609819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.501,SERVO_OUTPUT_RAW,1567709841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.601,SERVO_OUTPUT_RAW,1567809838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.701,SERVO_OUTPUT_RAW,1567909776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.801,SERVO_OUTPUT_RAW,1568009830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:12.901,SERVO_OUTPUT_RAW,1568109808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.001,SERVO_OUTPUT_RAW,1568209884,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.101,SERVO_OUTPUT_RAW,1568309790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.201,SERVO_OUTPUT_RAW,1568409777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.301,SERVO_OUTPUT_RAW,1568509805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.401,SERVO_OUTPUT_RAW,1568609790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.501,SERVO_OUTPUT_RAW,1568709813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.601,SERVO_OUTPUT_RAW,1568809838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.701,SERVO_OUTPUT_RAW,1568909850,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.801,SERVO_OUTPUT_RAW,1569009808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:13.901,SERVO_OUTPUT_RAW,1569109798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.002,SERVO_OUTPUT_RAW,1569209825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.101,SERVO_OUTPUT_RAW,1569309853,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.201,SERVO_OUTPUT_RAW,1569409777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.301,SERVO_OUTPUT_RAW,1569509789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.401,SERVO_OUTPUT_RAW,1569609940,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.501,SERVO_OUTPUT_RAW,1569709818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.601,SERVO_OUTPUT_RAW,1569809789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.701,SERVO_OUTPUT_RAW,1569909793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.801,SERVO_OUTPUT_RAW,1570009790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:14.902,SERVO_OUTPUT_RAW,1570109778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.001,SERVO_OUTPUT_RAW,1570209793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.101,SERVO_OUTPUT_RAW,1570309806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.201,SERVO_OUTPUT_RAW,1570409862,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.301,SERVO_OUTPUT_RAW,1570509856,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.402,SERVO_OUTPUT_RAW,1570609800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.502,SERVO_OUTPUT_RAW,1570709929,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.601,SERVO_OUTPUT_RAW,1570809840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.701,SERVO_OUTPUT_RAW,1570909842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.801,SERVO_OUTPUT_RAW,1571009780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:15.901,SERVO_OUTPUT_RAW,1571109812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.001,SERVO_OUTPUT_RAW,1571209820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.101,SERVO_OUTPUT_RAW,1571309798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.201,SERVO_OUTPUT_RAW,1571409790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.301,SERVO_OUTPUT_RAW,1571509792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.401,SERVO_OUTPUT_RAW,1571609812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.501,SERVO_OUTPUT_RAW,1571709858,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.602,SERVO_OUTPUT_RAW,1571812140,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.701,SERVO_OUTPUT_RAW,1571909814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.802,SERVO_OUTPUT_RAW,1572009829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:16.902,SERVO_OUTPUT_RAW,1572109804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.001,SERVO_OUTPUT_RAW,1572209782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.101,SERVO_OUTPUT_RAW,1572309819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.202,SERVO_OUTPUT_RAW,1572409852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.301,SERVO_OUTPUT_RAW,1572509854,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.402,SERVO_OUTPUT_RAW,1572609791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.500,SERVO_OUTPUT_RAW,1572709828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.600,SERVO_OUTPUT_RAW,1572809836,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.700,SERVO_OUTPUT_RAW,1572909789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.800,SERVO_OUTPUT_RAW,1573009795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:17.899,SERVO_OUTPUT_RAW,1573109796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.000,SERVO_OUTPUT_RAW,1573209791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.099,SERVO_OUTPUT_RAW,1573309783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.199,SERVO_OUTPUT_RAW,1573409823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.300,SERVO_OUTPUT_RAW,1573509822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.400,SERVO_OUTPUT_RAW,1573609828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.499,SERVO_OUTPUT_RAW,1573709815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.600,SERVO_OUTPUT_RAW,1573812113,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.700,SERVO_OUTPUT_RAW,1573909825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.800,SERVO_OUTPUT_RAW,1574009876,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:18.900,SERVO_OUTPUT_RAW,1574109785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.000,SERVO_OUTPUT_RAW,1574209797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.100,SERVO_OUTPUT_RAW,1574309834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.200,SERVO_OUTPUT_RAW,1574409790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.300,SERVO_OUTPUT_RAW,1574509780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.400,SERVO_OUTPUT_RAW,1574609772,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.500,SERVO_OUTPUT_RAW,1574709788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.599,SERVO_OUTPUT_RAW,1574809787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.699,SERVO_OUTPUT_RAW,1574909790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.799,SERVO_OUTPUT_RAW,1575009828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:19.899,SERVO_OUTPUT_RAW,1575109832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.000,SERVO_OUTPUT_RAW,1575212145,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.099,SERVO_OUTPUT_RAW,1575309782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.199,SERVO_OUTPUT_RAW,1575409808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.299,SERVO_OUTPUT_RAW,1575509833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.399,SERVO_OUTPUT_RAW,1575609815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.499,SERVO_OUTPUT_RAW,1575709782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.599,SERVO_OUTPUT_RAW,1575809809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.699,SERVO_OUTPUT_RAW,1575909886,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.799,SERVO_OUTPUT_RAW,1576009774,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.899,SERVO_OUTPUT_RAW,1576109804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:20.999,SERVO_OUTPUT_RAW,1576209798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.099,SERVO_OUTPUT_RAW,1576309792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.199,SERVO_OUTPUT_RAW,1576409796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.299,SERVO_OUTPUT_RAW,1576509787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.399,SERVO_OUTPUT_RAW,1576609821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.499,SERVO_OUTPUT_RAW,1576709842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.599,SERVO_OUTPUT_RAW,1576809796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.699,SERVO_OUTPUT_RAW,1576909878,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.799,SERVO_OUTPUT_RAW,1577009826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.899,SERVO_OUTPUT_RAW,1577109845,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:21.999,SERVO_OUTPUT_RAW,1577209849,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.099,SERVO_OUTPUT_RAW,1577309778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.199,SERVO_OUTPUT_RAW,1577409820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.299,SERVO_OUTPUT_RAW,1577509820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.399,SERVO_OUTPUT_RAW,1577609789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.502,SERVO_OUTPUT_RAW,1577709795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.602,SERVO_OUTPUT_RAW,1577809792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.701,SERVO_OUTPUT_RAW,1577909809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.801,SERVO_OUTPUT_RAW,1578012127,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:22.901,SERVO_OUTPUT_RAW,1578109812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.001,SERVO_OUTPUT_RAW,1578209849,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.101,SERVO_OUTPUT_RAW,1578309803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.201,SERVO_OUTPUT_RAW,1578409778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.301,SERVO_OUTPUT_RAW,1578509829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.401,SERVO_OUTPUT_RAW,1578609848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.501,SERVO_OUTPUT_RAW,1578709848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.601,SERVO_OUTPUT_RAW,1578809898,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.702,SERVO_OUTPUT_RAW,1578909798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.801,SERVO_OUTPUT_RAW,1579009810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:23.901,SERVO_OUTPUT_RAW,1579109856,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.001,SERVO_OUTPUT_RAW,1579209800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.101,SERVO_OUTPUT_RAW,1579309800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.201,SERVO_OUTPUT_RAW,1579409794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.302,SERVO_OUTPUT_RAW,1579509795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.401,SERVO_OUTPUT_RAW,1579609791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.501,SERVO_OUTPUT_RAW,1579709835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.602,SERVO_OUTPUT_RAW,1579809861,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.702,SERVO_OUTPUT_RAW,1579909860,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.801,SERVO_OUTPUT_RAW,1580009786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:24.903,SERVO_OUTPUT_RAW,1580112189,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.002,SERVO_OUTPUT_RAW,1580209865,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.102,SERVO_OUTPUT_RAW,1580309819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.202,SERVO_OUTPUT_RAW,1580409793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.302,SERVO_OUTPUT_RAW,1580509812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.402,SERVO_OUTPUT_RAW,1580609831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.502,SERVO_OUTPUT_RAW,1580709795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.602,SERVO_OUTPUT_RAW,1580809793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.702,SERVO_OUTPUT_RAW,1580909782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.802,SERVO_OUTPUT_RAW,1581009798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:00:25.902,SERVO_OUTPUT_RAW,1581109788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
