SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 01:06:18.813,SERVO_OUTPUT_RAW,1934009777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:18.913,SERVO_OUTPUT_RAW,1934109837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.013,SERVO_OUTPUT_RAW,1934209846,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.113,SERVO_OUTPUT_RAW,1934309807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.213,SERVO_OUTPUT_RAW,1934409871,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.313,SERVO_OUTPUT_RAW,1934509810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.413,SERVO_OUTPUT_RAW,1934609854,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.513,SERVO_OUTPUT_RAW,1934709784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.613,SERVO_OUTPUT_RAW,1934809808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.713,SERVO_OUTPUT_RAW,1934909823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.813,SERVO_OUTPUT_RAW,1935009876,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:19.938,SERVO_OUTPUT_RAW,1935109790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.014,SERVO_OUTPUT_RAW,1935209804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.113,SERVO_OUTPUT_RAW,1935309785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.212,SERVO_OUTPUT_RAW,1935409771,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.312,SERVO_OUTPUT_RAW,1935509784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.412,SERVO_OUTPUT_RAW,1935609831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.512,SERVO_OUTPUT_RAW,1935709816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.612,SERVO_OUTPUT_RAW,1935809813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.712,SERVO_OUTPUT_RAW,1935909806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.812,SERVO_OUTPUT_RAW,1936009815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:20.912,SERVO_OUTPUT_RAW,1936109860,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.012,SERVO_OUTPUT_RAW,1936209841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.112,SERVO_OUTPUT_RAW,1936309785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.212,SERVO_OUTPUT_RAW,1936409810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.312,SERVO_OUTPUT_RAW,1936509805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.412,SERVO_OUTPUT_RAW,1936609843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.512,SERVO_OUTPUT_RAW,1936709770,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.612,SERVO_OUTPUT_RAW,1936809783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.712,SERVO_OUTPUT_RAW,1936909777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.812,SERVO_OUTPUT_RAW,1937009801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:21.913,SERVO_OUTPUT_RAW,1937112181,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.013,SERVO_OUTPUT_RAW,1937209828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.112,SERVO_OUTPUT_RAW,1937309823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.212,SERVO_OUTPUT_RAW,1937409805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.312,SERVO_OUTPUT_RAW,1937509806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.412,SERVO_OUTPUT_RAW,1937609843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.513,SERVO_OUTPUT_RAW,1937709874,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.612,SERVO_OUTPUT_RAW,1937809773,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.712,SERVO_OUTPUT_RAW,1937909797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.812,SERVO_OUTPUT_RAW,1938009807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:22.912,SERVO_OUTPUT_RAW,1938109832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.012,SERVO_OUTPUT_RAW,1938209792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.112,SERVO_OUTPUT_RAW,1938309782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.212,SERVO_OUTPUT_RAW,1938409790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.312,SERVO_OUTPUT_RAW,1938509787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.412,SERVO_OUTPUT_RAW,1938609796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.512,SERVO_OUTPUT_RAW,1938709816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.613,SERVO_OUTPUT_RAW,1938809842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.712,SERVO_OUTPUT_RAW,1938909835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.812,SERVO_OUTPUT_RAW,1939009797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:23.912,SERVO_OUTPUT_RAW,1939109817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.012,SERVO_OUTPUT_RAW,1939212074,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.113,SERVO_OUTPUT_RAW,1939309877,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.213,SERVO_OUTPUT_RAW,1939409786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.313,SERVO_OUTPUT_RAW,1939509793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.413,SERVO_OUTPUT_RAW,1939609832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.513,SERVO_OUTPUT_RAW,1939709826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.613,SERVO_OUTPUT_RAW,1939809791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.713,SERVO_OUTPUT_RAW,1939909793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.813,SERVO_OUTPUT_RAW,1940009783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:24.913,SERVO_OUTPUT_RAW,1940109802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.013,SERVO_OUTPUT_RAW,1940209789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.113,SERVO_OUTPUT_RAW,1940312151,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.213,SERVO_OUTPUT_RAW,1940409786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.313,SERVO_OUTPUT_RAW,1940509841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.413,SERVO_OUTPUT_RAW,1940612179,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.513,SERVO_OUTPUT_RAW,1940709819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.613,SERVO_OUTPUT_RAW,1940809834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.713,SERVO_OUTPUT_RAW,1940909852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.813,SERVO_OUTPUT_RAW,1941009777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:25.913,SERVO_OUTPUT_RAW,1941109819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.013,SERVO_OUTPUT_RAW,1941209813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.113,SERVO_OUTPUT_RAW,1941309874,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.213,SERVO_OUTPUT_RAW,1941409796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.313,SERVO_OUTPUT_RAW,1941509806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.413,SERVO_OUTPUT_RAW,1941609804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.513,SERVO_OUTPUT_RAW,1941709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.613,SERVO_OUTPUT_RAW,1941809816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.713,SERVO_OUTPUT_RAW,1941909832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.813,SERVO_OUTPUT_RAW,1942009845,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:26.913,SERVO_OUTPUT_RAW,1942109818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.013,SERVO_OUTPUT_RAW,1942209892,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.113,SERVO_OUTPUT_RAW,1942309820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.213,SERVO_OUTPUT_RAW,1942409842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.313,SERVO_OUTPUT_RAW,1942509828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.414,SERVO_OUTPUT_RAW,1942609793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.513,SERVO_OUTPUT_RAW,1942709815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.613,SERVO_OUTPUT_RAW,1942809816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.713,SERVO_OUTPUT_RAW,1942909780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.813,SERVO_OUTPUT_RAW,1943009782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:27.913,SERVO_OUTPUT_RAW,1943109800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.014,SERVO_OUTPUT_RAW,1943209809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.113,SERVO_OUTPUT_RAW,1943309802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.214,SERVO_OUTPUT_RAW,1943412204,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.314,SERVO_OUTPUT_RAW,1943509880,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.413,SERVO_OUTPUT_RAW,1943609841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.513,SERVO_OUTPUT_RAW,1943709804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.613,SERVO_OUTPUT_RAW,1943809816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.713,SERVO_OUTPUT_RAW,1943909840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.813,SERVO_OUTPUT_RAW,1944009847,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:28.914,SERVO_OUTPUT_RAW,1944109790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.013,SERVO_OUTPUT_RAW,1944209814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.114,SERVO_OUTPUT_RAW,1944309818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.214,SERVO_OUTPUT_RAW,1944409797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.313,SERVO_OUTPUT_RAW,1944509794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.413,SERVO_OUTPUT_RAW,1944609781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.514,SERVO_OUTPUT_RAW,1944709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.614,SERVO_OUTPUT_RAW,1944809781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.712,SERVO_OUTPUT_RAW,1944909792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.812,SERVO_OUTPUT_RAW,1945009841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:29.913,SERVO_OUTPUT_RAW,1945112145,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.013,SERVO_OUTPUT_RAW,1945209818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.112,SERVO_OUTPUT_RAW,1945309787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.212,SERVO_OUTPUT_RAW,1945409805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.313,SERVO_OUTPUT_RAW,1945512075,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.414,SERVO_OUTPUT_RAW,1945609801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.512,SERVO_OUTPUT_RAW,1945709777,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.612,SERVO_OUTPUT_RAW,1945809800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.712,SERVO_OUTPUT_RAW,1945909808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.812,SERVO_OUTPUT_RAW,1946009832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:30.912,SERVO_OUTPUT_RAW,1946109807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.012,SERVO_OUTPUT_RAW,1946209790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.112,SERVO_OUTPUT_RAW,1946309793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.213,SERVO_OUTPUT_RAW,1946409796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.312,SERVO_OUTPUT_RAW,1946509818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.413,SERVO_OUTPUT_RAW,1946609845,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.512,SERVO_OUTPUT_RAW,1946709827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.612,SERVO_OUTPUT_RAW,1946809798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.712,SERVO_OUTPUT_RAW,1946909834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.813,SERVO_OUTPUT_RAW,1947009828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:31.913,SERVO_OUTPUT_RAW,1947109838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.013,SERVO_OUTPUT_RAW,1947209779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.113,SERVO_OUTPUT_RAW,1947309795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.213,SERVO_OUTPUT_RAW,1947409838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.313,SERVO_OUTPUT_RAW,1947509826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.418,SERVO_OUTPUT_RAW,1947609884,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.513,SERVO_OUTPUT_RAW,1947709785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.613,SERVO_OUTPUT_RAW,1947809797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.713,SERVO_OUTPUT_RAW,1947909789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.813,SERVO_OUTPUT_RAW,1948009823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:32.913,SERVO_OUTPUT_RAW,1948109816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:33.013,SERVO_OUTPUT_RAW,1948209828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:33.113,SERVO_OUTPUT_RAW,1948309807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:33.213,SERVO_OUTPUT_RAW,1948409806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:33.313,SERVO_OUTPUT_RAW,1948509855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:06:33.413,SERVO_OUTPUT_RAW,1948609855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
