SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 01:11:27.522,SERVO_OUTPUT_RAW,2242709783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:27.622,SERVO_OUTPUT_RAW,2242809785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:27.723,SERVO_OUTPUT_RAW,2242909792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:27.822,SERVO_OUTPUT_RAW,2243009792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:27.923,SERVO_OUTPUT_RAW,2243109822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.022,SERVO_OUTPUT_RAW,2243209826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.122,SERVO_OUTPUT_RAW,2243309851,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.222,SERVO_OUTPUT_RAW,2243409810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.322,SERVO_OUTPUT_RAW,2243509806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.422,SERVO_OUTPUT_RAW,2243609823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.522,SERVO_OUTPUT_RAW,2243712089,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.622,SERVO_OUTPUT_RAW,2243809816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.722,SERVO_OUTPUT_RAW,2243909811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.823,SERVO_OUTPUT_RAW,2244009818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:28.922,SERVO_OUTPUT_RAW,2244109825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.022,SERVO_OUTPUT_RAW,2244209788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.122,SERVO_OUTPUT_RAW,2244309791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.222,SERVO_OUTPUT_RAW,2244409780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.322,SERVO_OUTPUT_RAW,2244509794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.422,SERVO_OUTPUT_RAW,2244609783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.522,SERVO_OUTPUT_RAW,2244709802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.623,SERVO_OUTPUT_RAW,2244809856,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.722,SERVO_OUTPUT_RAW,2244909854,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.822,SERVO_OUTPUT_RAW,2245009844,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:29.922,SERVO_OUTPUT_RAW,2245109813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.022,SERVO_OUTPUT_RAW,2245209843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.122,SERVO_OUTPUT_RAW,2245309838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.222,SERVO_OUTPUT_RAW,2245409791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.323,SERVO_OUTPUT_RAW,2245509862,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.423,SERVO_OUTPUT_RAW,2245609827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.522,SERVO_OUTPUT_RAW,2245709821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.622,SERVO_OUTPUT_RAW,2245809879,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.723,SERVO_OUTPUT_RAW,2245909774,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.822,SERVO_OUTPUT_RAW,2246009778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:30.922,SERVO_OUTPUT_RAW,2246109784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.023,SERVO_OUTPUT_RAW,2246209786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.123,SERVO_OUTPUT_RAW,2246309827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.223,SERVO_OUTPUT_RAW,2246409843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.323,SERVO_OUTPUT_RAW,2246509862,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.423,SERVO_OUTPUT_RAW,2246609804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.523,SERVO_OUTPUT_RAW,2246709820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.623,SERVO_OUTPUT_RAW,2246809855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.723,SERVO_OUTPUT_RAW,2246909787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.823,SERVO_OUTPUT_RAW,2247009780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:31.923,SERVO_OUTPUT_RAW,2247109812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.023,SERVO_OUTPUT_RAW,2247209808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.123,SERVO_OUTPUT_RAW,2247309770,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.222,SERVO_OUTPUT_RAW,2247409782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.322,SERVO_OUTPUT_RAW,2247509802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.423,SERVO_OUTPUT_RAW,2247609787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.522,SERVO_OUTPUT_RAW,2247709791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.622,SERVO_OUTPUT_RAW,2247809803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.722,SERVO_OUTPUT_RAW,2247912171,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.822,SERVO_OUTPUT_RAW,2248009856,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:32.922,SERVO_OUTPUT_RAW,2248109804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.022,SERVO_OUTPUT_RAW,2248209820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.122,SERVO_OUTPUT_RAW,2248309828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.222,SERVO_OUTPUT_RAW,2248412001,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.322,SERVO_OUTPUT_RAW,2248509820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.422,SERVO_OUTPUT_RAW,2248609804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.522,SERVO_OUTPUT_RAW,2248709817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.622,SERVO_OUTPUT_RAW,2248809819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.722,SERVO_OUTPUT_RAW,2248909779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.822,SERVO_OUTPUT_RAW,2249009786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:33.922,SERVO_OUTPUT_RAW,2249109794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.022,SERVO_OUTPUT_RAW,2249209779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.122,SERVO_OUTPUT_RAW,2249309804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.222,SERVO_OUTPUT_RAW,2249412145,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.322,SERVO_OUTPUT_RAW,2249509833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.422,SERVO_OUTPUT_RAW,2249609853,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.523,SERVO_OUTPUT_RAW,2249709794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.622,SERVO_OUTPUT_RAW,2249809830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.722,SERVO_OUTPUT_RAW,2249909852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.822,SERVO_OUTPUT_RAW,2250012044,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:34.923,SERVO_OUTPUT_RAW,2250109788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.022,SERVO_OUTPUT_RAW,2250209821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.122,SERVO_OUTPUT_RAW,2250309817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.222,SERVO_OUTPUT_RAW,2250409782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.322,SERVO_OUTPUT_RAW,2250509801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.423,SERVO_OUTPUT_RAW,2250609781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.523,SERVO_OUTPUT_RAW,2250709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.622,SERVO_OUTPUT_RAW,2250809779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.722,SERVO_OUTPUT_RAW,2250909787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.823,SERVO_OUTPUT_RAW,2251009778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:35.923,SERVO_OUTPUT_RAW,2251109852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.022,SERVO_OUTPUT_RAW,2251209852,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.122,SERVO_OUTPUT_RAW,2251309902,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.222,SERVO_OUTPUT_RAW,2251409817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.322,SERVO_OUTPUT_RAW,2251509855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.422,SERVO_OUTPUT_RAW,2251609828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.522,SERVO_OUTPUT_RAW,2251709787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.622,SERVO_OUTPUT_RAW,2251809818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.722,SERVO_OUTPUT_RAW,2251909809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.822,SERVO_OUTPUT_RAW,2252009835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:36.923,SERVO_OUTPUT_RAW,2252109875,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.023,SERVO_OUTPUT_RAW,2252209786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.122,SERVO_OUTPUT_RAW,2252309801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.222,SERVO_OUTPUT_RAW,2252409797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.322,SERVO_OUTPUT_RAW,2252509813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.422,SERVO_OUTPUT_RAW,2252609849,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.523,SERVO_OUTPUT_RAW,2252709848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.622,SERVO_OUTPUT_RAW,2252809808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.723,SERVO_OUTPUT_RAW,2252909842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.823,SERVO_OUTPUT_RAW,2253009836,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:37.922,SERVO_OUTPUT_RAW,2253109850,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.022,SERVO_OUTPUT_RAW,2253209783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.122,SERVO_OUTPUT_RAW,2253309791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.223,SERVO_OUTPUT_RAW,2253409817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.323,SERVO_OUTPUT_RAW,2253509817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.422,SERVO_OUTPUT_RAW,2253609789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.523,SERVO_OUTPUT_RAW,2253709779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.623,SERVO_OUTPUT_RAW,2253809795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.723,SERVO_OUTPUT_RAW,2253909791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.823,SERVO_OUTPUT_RAW,2254009798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:38.923,SERVO_OUTPUT_RAW,2254109824,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.023,SERVO_OUTPUT_RAW,2254212168,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.123,SERVO_OUTPUT_RAW,2254309850,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.223,SERVO_OUTPUT_RAW,2254409785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.323,SERVO_OUTPUT_RAW,2254509832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.423,SERVO_OUTPUT_RAW,2254609854,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.523,SERVO_OUTPUT_RAW,2254709853,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.623,SERVO_OUTPUT_RAW,2254809783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.723,SERVO_OUTPUT_RAW,2254909800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.823,SERVO_OUTPUT_RAW,2255009819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:39.924,SERVO_OUTPUT_RAW,2255109781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.023,SERVO_OUTPUT_RAW,2255209795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.123,SERVO_OUTPUT_RAW,2255309801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.223,SERVO_OUTPUT_RAW,2255409779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.323,SERVO_OUTPUT_RAW,2255509804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.423,SERVO_OUTPUT_RAW,2255609809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.523,SERVO_OUTPUT_RAW,2255709826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.623,SERVO_OUTPUT_RAW,2255809797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.723,SERVO_OUTPUT_RAW,2255909809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.823,SERVO_OUTPUT_RAW,2256009802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:40.923,SERVO_OUTPUT_RAW,2256109815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.023,SERVO_OUTPUT_RAW,2256209833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.123,SERVO_OUTPUT_RAW,2256309903,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.223,SERVO_OUTPUT_RAW,2256409778,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.323,SERVO_OUTPUT_RAW,2256509937,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.424,SERVO_OUTPUT_RAW,2256609821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.524,SERVO_OUTPUT_RAW,2256709779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.623,SERVO_OUTPUT_RAW,2256809779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.722,SERVO_OUTPUT_RAW,2256909785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.822,SERVO_OUTPUT_RAW,2257009779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:41.922,SERVO_OUTPUT_RAW,2257109801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:42.022,SERVO_OUTPUT_RAW,2257209820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:11:42.122,SERVO_OUTPUT_RAW,2257309823,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
