SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 01:14:53.829,SERVO_OUTPUT_RAW,2449009807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:53.929,SERVO_OUTPUT_RAW,2449109802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.029,SERVO_OUTPUT_RAW,2449209805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.129,SERVO_OUTPUT_RAW,2449309881,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.229,SERVO_OUTPUT_RAW,2449409839,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.329,SERVO_OUTPUT_RAW,2449509781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.429,SERVO_OUTPUT_RAW,2449609809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.529,SERVO_OUTPUT_RAW,2449709825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.629,SERVO_OUTPUT_RAW,2449809849,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.729,SERVO_OUTPUT_RAW,2449909795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.829,SERVO_OUTPUT_RAW,2450009809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:54.930,SERVO_OUTPUT_RAW,2450109809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.029,SERVO_OUTPUT_RAW,2450209821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.129,SERVO_OUTPUT_RAW,2450309799,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.229,SERVO_OUTPUT_RAW,2450409797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.329,SERVO_OUTPUT_RAW,2450509788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.429,SERVO_OUTPUT_RAW,2450609857,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.529,SERVO_OUTPUT_RAW,2450709793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.629,SERVO_OUTPUT_RAW,2450809831,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.729,SERVO_OUTPUT_RAW,2450909869,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.829,SERVO_OUTPUT_RAW,2451009792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:55.929,SERVO_OUTPUT_RAW,2451109776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.029,SERVO_OUTPUT_RAW,2451209818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.129,SERVO_OUTPUT_RAW,2451309868,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.229,SERVO_OUTPUT_RAW,2451409822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.329,SERVO_OUTPUT_RAW,2451509793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.429,SERVO_OUTPUT_RAW,2451609814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.529,SERVO_OUTPUT_RAW,2451709811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.629,SERVO_OUTPUT_RAW,2451809818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.729,SERVO_OUTPUT_RAW,2451909793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.828,SERVO_OUTPUT_RAW,2452009779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:56.928,SERVO_OUTPUT_RAW,2452109784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.028,SERVO_OUTPUT_RAW,2452209795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.129,SERVO_OUTPUT_RAW,2452309811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.228,SERVO_OUTPUT_RAW,2452409829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.328,SERVO_OUTPUT_RAW,2452509837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.430,SERVO_OUTPUT_RAW,2452609803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.528,SERVO_OUTPUT_RAW,2452709842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.628,SERVO_OUTPUT_RAW,2452809839,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.728,SERVO_OUTPUT_RAW,2452909841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.829,SERVO_OUTPUT_RAW,2453009787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:57.928,SERVO_OUTPUT_RAW,2453109789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.028,SERVO_OUTPUT_RAW,2453209815,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.128,SERVO_OUTPUT_RAW,2453309812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.229,SERVO_OUTPUT_RAW,2453409779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.328,SERVO_OUTPUT_RAW,2453509776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.428,SERVO_OUTPUT_RAW,2453609795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.528,SERVO_OUTPUT_RAW,2453709784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.629,SERVO_OUTPUT_RAW,2453812134,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.728,SERVO_OUTPUT_RAW,2453909805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.828,SERVO_OUTPUT_RAW,2454009827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:58.928,SERVO_OUTPUT_RAW,2454109848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.028,SERVO_OUTPUT_RAW,2454209810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.128,SERVO_OUTPUT_RAW,2454309825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.229,SERVO_OUTPUT_RAW,2454409838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.328,SERVO_OUTPUT_RAW,2454509855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.428,SERVO_OUTPUT_RAW,2454609793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.529,SERVO_OUTPUT_RAW,2454709812,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.628,SERVO_OUTPUT_RAW,2454809904,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.728,SERVO_OUTPUT_RAW,2454909781,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.828,SERVO_OUTPUT_RAW,2455009791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:14:59.928,SERVO_OUTPUT_RAW,2455109801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.028,SERVO_OUTPUT_RAW,2455209780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.128,SERVO_OUTPUT_RAW,2455309794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.229,SERVO_OUTPUT_RAW,2455409817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.329,SERVO_OUTPUT_RAW,2455509816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.429,SERVO_OUTPUT_RAW,2455609837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.529,SERVO_OUTPUT_RAW,2455709805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.628,SERVO_OUTPUT_RAW,2455809797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.729,SERVO_OUTPUT_RAW,2455909816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.829,SERVO_OUTPUT_RAW,2456009842,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:00.929,SERVO_OUTPUT_RAW,2456109861,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.029,SERVO_OUTPUT_RAW,2456209785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.129,SERVO_OUTPUT_RAW,2456309832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.229,SERVO_OUTPUT_RAW,2456409813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.329,SERVO_OUTPUT_RAW,2456509773,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.429,SERVO_OUTPUT_RAW,2456609772,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.529,SERVO_OUTPUT_RAW,2456709794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.629,SERVO_OUTPUT_RAW,2456809783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.729,SERVO_OUTPUT_RAW,2456909834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.829,SERVO_OUTPUT_RAW,2457009822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:01.929,SERVO_OUTPUT_RAW,2457112140,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.029,SERVO_OUTPUT_RAW,2457212140,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.129,SERVO_OUTPUT_RAW,2457309792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.229,SERVO_OUTPUT_RAW,2457409814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.329,SERVO_OUTPUT_RAW,2457509829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.434,SERVO_OUTPUT_RAW,2457609833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.529,SERVO_OUTPUT_RAW,2457709871,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.629,SERVO_OUTPUT_RAW,2457809799,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.729,SERVO_OUTPUT_RAW,2457909804,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.829,SERVO_OUTPUT_RAW,2458009830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:02.929,SERVO_OUTPUT_RAW,2458109795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.029,SERVO_OUTPUT_RAW,2458209808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.129,SERVO_OUTPUT_RAW,2458309811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.229,SERVO_OUTPUT_RAW,2458409794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.329,SERVO_OUTPUT_RAW,2458509811,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.429,SERVO_OUTPUT_RAW,2458609816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.529,SERVO_OUTPUT_RAW,2458709835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.629,SERVO_OUTPUT_RAW,2458809792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.729,SERVO_OUTPUT_RAW,2458909772,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.829,SERVO_OUTPUT_RAW,2459009829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:03.929,SERVO_OUTPUT_RAW,2459109850,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.029,SERVO_OUTPUT_RAW,2459209851,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.129,SERVO_OUTPUT_RAW,2459309795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.229,SERVO_OUTPUT_RAW,2459409820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.329,SERVO_OUTPUT_RAW,2459509821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.429,SERVO_OUTPUT_RAW,2459609792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.529,SERVO_OUTPUT_RAW,2459709791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.629,SERVO_OUTPUT_RAW,2459809783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.729,SERVO_OUTPUT_RAW,2459909795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.829,SERVO_OUTPUT_RAW,2460012124,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:04.930,SERVO_OUTPUT_RAW,2460109810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.029,SERVO_OUTPUT_RAW,2460209843,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.130,SERVO_OUTPUT_RAW,2460309850,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.230,SERVO_OUTPUT_RAW,2460409805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.330,SERVO_OUTPUT_RAW,2460509800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.430,SERVO_OUTPUT_RAW,2460609858,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.529,SERVO_OUTPUT_RAW,2460709857,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.630,SERVO_OUTPUT_RAW,2460809888,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.730,SERVO_OUTPUT_RAW,2460909785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.829,SERVO_OUTPUT_RAW,2461009813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:05.929,SERVO_OUTPUT_RAW,2461109863,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.029,SERVO_OUTPUT_RAW,2461209795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.130,SERVO_OUTPUT_RAW,2461309784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.230,SERVO_OUTPUT_RAW,2461409785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.328,SERVO_OUTPUT_RAW,2461509794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.428,SERVO_OUTPUT_RAW,2461612145,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.528,SERVO_OUTPUT_RAW,2461709834,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.628,SERVO_OUTPUT_RAW,2461809836,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.728,SERVO_OUTPUT_RAW,2461909773,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.828,SERVO_OUTPUT_RAW,2462009809,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:06.928,SERVO_OUTPUT_RAW,2462109810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.028,SERVO_OUTPUT_RAW,2462209835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.128,SERVO_OUTPUT_RAW,2462309830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.228,SERVO_OUTPUT_RAW,2462409779,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.328,SERVO_OUTPUT_RAW,2462509814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.428,SERVO_OUTPUT_RAW,2462609838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.529,SERVO_OUTPUT_RAW,2462709826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.628,SERVO_OUTPUT_RAW,2462809854,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.728,SERVO_OUTPUT_RAW,2462909801,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.829,SERVO_OUTPUT_RAW,2463009791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:07.928,SERVO_OUTPUT_RAW,2463109792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.029,SERVO_OUTPUT_RAW,2463212167,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.129,SERVO_OUTPUT_RAW,2463309820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.228,SERVO_OUTPUT_RAW,2463409830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.329,SERVO_OUTPUT_RAW,2463512148,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.429,SERVO_OUTPUT_RAW,2463609789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:15:08.529,SERVO_OUTPUT_RAW,2463709817,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
