SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,port,servo10_raw,servo11_raw,servo12_raw,servo13_raw,servo14_raw,servo15_raw,servo16_raw,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,servo9_raw
2025-12-15 01:21:18.640,SERVO_OUTPUT_RAW,2833809840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:18.741,SERVO_OUTPUT_RAW,2833909782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:18.840,SERVO_OUTPUT_RAW,2834009788,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:18.940,SERVO_OUTPUT_RAW,2834109816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.040,SERVO_OUTPUT_RAW,2834209818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.140,SERVO_OUTPUT_RAW,2834309792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.240,SERVO_OUTPUT_RAW,2834409780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.340,SERVO_OUTPUT_RAW,2834509795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.441,SERVO_OUTPUT_RAW,2834609780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.540,SERVO_OUTPUT_RAW,2834709797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.640,SERVO_OUTPUT_RAW,2834809824,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.740,SERVO_OUTPUT_RAW,2834912162,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.840,SERVO_OUTPUT_RAW,2835009877,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:19.941,SERVO_OUTPUT_RAW,2835109807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.040,SERVO_OUTPUT_RAW,2835209828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.140,SERVO_OUTPUT_RAW,2835309835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.240,SERVO_OUTPUT_RAW,2835409844,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.340,SERVO_OUTPUT_RAW,2835509869,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.440,SERVO_OUTPUT_RAW,2835609827,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.540,SERVO_OUTPUT_RAW,2835709822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.640,SERVO_OUTPUT_RAW,2835809819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.741,SERVO_OUTPUT_RAW,2835909791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.840,SERVO_OUTPUT_RAW,2836009789,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:20.940,SERVO_OUTPUT_RAW,2836109800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.040,SERVO_OUTPUT_RAW,2836209775,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.140,SERVO_OUTPUT_RAW,2836309783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.240,SERVO_OUTPUT_RAW,2836409816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.340,SERVO_OUTPUT_RAW,2836509841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.441,SERVO_OUTPUT_RAW,2836609803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.540,SERVO_OUTPUT_RAW,2836709791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.640,SERVO_OUTPUT_RAW,2836809813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.741,SERVO_OUTPUT_RAW,2836909863,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.840,SERVO_OUTPUT_RAW,2837009859,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:21.940,SERVO_OUTPUT_RAW,2837109795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.041,SERVO_OUTPUT_RAW,2837209816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.140,SERVO_OUTPUT_RAW,2837309840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.240,SERVO_OUTPUT_RAW,2837409786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.341,SERVO_OUTPUT_RAW,2837509796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.441,SERVO_OUTPUT_RAW,2837609794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.542,SERVO_OUTPUT_RAW,2837709796,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.641,SERVO_OUTPUT_RAW,2837809791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.741,SERVO_OUTPUT_RAW,2837909829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.841,SERVO_OUTPUT_RAW,2838009847,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:22.941,SERVO_OUTPUT_RAW,2838109837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.041,SERVO_OUTPUT_RAW,2838209814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.141,SERVO_OUTPUT_RAW,2838309806,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.241,SERVO_OUTPUT_RAW,2838409822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.341,SERVO_OUTPUT_RAW,2838509892,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.441,SERVO_OUTPUT_RAW,2838609814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.541,SERVO_OUTPUT_RAW,2838709790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.641,SERVO_OUTPUT_RAW,2838809914,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.741,SERVO_OUTPUT_RAW,2838909816,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.841,SERVO_OUTPUT_RAW,2839009795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:23.941,SERVO_OUTPUT_RAW,2839109840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.041,SERVO_OUTPUT_RAW,2839209784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.141,SERVO_OUTPUT_RAW,2839309783,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.241,SERVO_OUTPUT_RAW,2839409784,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.341,SERVO_OUTPUT_RAW,2839512145,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.441,SERVO_OUTPUT_RAW,2839609828,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.541,SERVO_OUTPUT_RAW,2839712143,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.641,SERVO_OUTPUT_RAW,2839809813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.741,SERVO_OUTPUT_RAW,2839909818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.841,SERVO_OUTPUT_RAW,2840009851,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:24.942,SERVO_OUTPUT_RAW,2840109848,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.041,SERVO_OUTPUT_RAW,2840209793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.141,SERVO_OUTPUT_RAW,2840309800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.241,SERVO_OUTPUT_RAW,2840409814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.341,SERVO_OUTPUT_RAW,2840509785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.441,SERVO_OUTPUT_RAW,2840609785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.542,SERVO_OUTPUT_RAW,2840709797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.641,SERVO_OUTPUT_RAW,2840809786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.740,SERVO_OUTPUT_RAW,2840909776,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.841,SERVO_OUTPUT_RAW,2841009794,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:25.941,SERVO_OUTPUT_RAW,2841109830,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.041,SERVO_OUTPUT_RAW,2841212135,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.141,SERVO_OUTPUT_RAW,2841309805,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.241,SERVO_OUTPUT_RAW,2841409899,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.342,SERVO_OUTPUT_RAW,2841509833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.441,SERVO_OUTPUT_RAW,2841609841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.541,SERVO_OUTPUT_RAW,2841709826,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.641,SERVO_OUTPUT_RAW,2841809786,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.741,SERVO_OUTPUT_RAW,2841909807,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.841,SERVO_OUTPUT_RAW,2842009825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:26.942,SERVO_OUTPUT_RAW,2842109791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.041,SERVO_OUTPUT_RAW,2842209782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.140,SERVO_OUTPUT_RAW,2842309790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.240,SERVO_OUTPUT_RAW,2842409822,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.341,SERVO_OUTPUT_RAW,2842509792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.442,SERVO_OUTPUT_RAW,2842609814,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.540,SERVO_OUTPUT_RAW,2842709825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.640,SERVO_OUTPUT_RAW,2842809835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.741,SERVO_OUTPUT_RAW,2842909808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.840,SERVO_OUTPUT_RAW,2843009802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:27.940,SERVO_OUTPUT_RAW,2843109840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.040,SERVO_OUTPUT_RAW,2843209833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.140,SERVO_OUTPUT_RAW,2843309825,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.241,SERVO_OUTPUT_RAW,2843409798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.341,SERVO_OUTPUT_RAW,2843509833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.441,SERVO_OUTPUT_RAW,2843609819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.541,SERVO_OUTPUT_RAW,2843709793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.641,SERVO_OUTPUT_RAW,2843809785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.741,SERVO_OUTPUT_RAW,2843909793,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.840,SERVO_OUTPUT_RAW,2844009790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:28.940,SERVO_OUTPUT_RAW,2844109790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.040,SERVO_OUTPUT_RAW,2844209841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.141,SERVO_OUTPUT_RAW,2844309857,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.241,SERVO_OUTPUT_RAW,2844409780,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.340,SERVO_OUTPUT_RAW,2844509787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.441,SERVO_OUTPUT_RAW,2844609820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.540,SERVO_OUTPUT_RAW,2844709858,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.640,SERVO_OUTPUT_RAW,2844809841,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.741,SERVO_OUTPUT_RAW,2844909785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.841,SERVO_OUTPUT_RAW,2845009819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:29.941,SERVO_OUTPUT_RAW,2845109829,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.041,SERVO_OUTPUT_RAW,2845209855,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.141,SERVO_OUTPUT_RAW,2845309791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.241,SERVO_OUTPUT_RAW,2845409837,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.341,SERVO_OUTPUT_RAW,2845509795,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.441,SERVO_OUTPUT_RAW,2845609787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.541,SERVO_OUTPUT_RAW,2845709808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.641,SERVO_OUTPUT_RAW,2845809838,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.741,SERVO_OUTPUT_RAW,2845909857,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.841,SERVO_OUTPUT_RAW,2846009821,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:30.941,SERVO_OUTPUT_RAW,2846109808,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.041,SERVO_OUTPUT_RAW,2846209818,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.141,SERVO_OUTPUT_RAW,2846309840,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.241,SERVO_OUTPUT_RAW,2846409787,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.341,SERVO_OUTPUT_RAW,2846509797,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.441,SERVO_OUTPUT_RAW,2846609835,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.541,SERVO_OUTPUT_RAW,2846709819,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.641,SERVO_OUTPUT_RAW,2846809785,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.741,SERVO_OUTPUT_RAW,2846909810,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.841,SERVO_OUTPUT_RAW,2847009820,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:31.941,SERVO_OUTPUT_RAW,2847109782,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.041,SERVO_OUTPUT_RAW,2847212132,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.141,SERVO_OUTPUT_RAW,2847309803,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.241,SERVO_OUTPUT_RAW,2847409833,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.341,SERVO_OUTPUT_RAW,2847512158,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.443,SERVO_OUTPUT_RAW,2847609798,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.541,SERVO_OUTPUT_RAW,2847709813,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.641,SERVO_OUTPUT_RAW,2847809851,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.741,SERVO_OUTPUT_RAW,2847909860,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.841,SERVO_OUTPUT_RAW,2848009792,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:32.942,SERVO_OUTPUT_RAW,2848109800,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:33.041,SERVO_OUTPUT_RAW,2848209832,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:33.141,SERVO_OUTPUT_RAW,2848309802,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:33.241,SERVO_OUTPUT_RAW,2848409790,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
2025-12-15 01:21:33.341,SERVO_OUTPUT_RAW,2848509791,SERVO_OUTPUT_RAW,0,0,0,0,0,0,0,0,1000,1000,1000,1000,0,0,0,0,0
